ID,Name
4710780,[God Devouring Serpent / Rykard Lord of Blasphemy]
4710781,[God Devouring Serpent / Rykard Lord of Blasphemy]
4710790,[God Devouring Serpent / Rykard Lord of Blasphemy] Hit 2
4710810,[God Devouring Serpent / Rykard Lord of Blasphemy]
4710811,[God Devouring Serpent / Rykard Lord of Blasphemy]
4710812,[God Devouring Serpent / Rykard Lord of Blasphemy]
4710813,[God Devouring Serpent / Rykard Lord of Blasphemy]
4710814,[God Devouring Serpent / Rykard Lord of Blasphemy]
4710815,[God Devouring Serpent / Rykard Lord of Blasphemy]
4710820,[God Devouring Serpent / Rykard Lord of Blasphemy]
4710821,[God Devouring Serpent / Rykard Lord of Blasphemy]
4710822,[God Devouring Serpent / Rykard Lord of Blasphemy]
4710823,[God Devouring Serpent / Rykard Lord of Blasphemy]
4710824,[God Devouring Serpent / Rykard Lord of Blasphemy]
4710825,[God Devouring Serpent / Rykard Lord of Blasphemy] Skull Small
4710830,[God Devouring Serpent / Rykard Lord of Blasphemy]
4710831,[God Devouring Serpent / Rykard Lord of Blasphemy]
4710832,[God Devouring Serpent / Rykard Lord of Blasphemy]
4710833,[God Devouring Serpent / Rykard Lord of Blasphemy] Skull
4710834,[God Devouring Serpent / Rykard Lord of Blasphemy]
4710835,[God Devouring Serpent / Rykard Lord of Blasphemy]
4710900,[God Devouring Serpent / Rykard Lord of Blasphemy]
4710960,[God Devouring Serpent / Rykard Lord of Blasphemy]
4710961,[God Devouring Serpent / Rykard Lord of Blasphemy]
4710962,[God Devouring Serpent / Rykard Lord of Blasphemy] Lava
4720112,[Godfrey]
4720113,[Godfrey]
4720114,[Godfrey]
4720172,[Godfrey]
4720192,[Godfrey]
4720193,[Godfrey]
4720194,[Godfrey]
4720200,[Godfrey]
4720201,[Godfrey]
4720202,[Godfrey]
4720203,[Godfrey]
4720251,[Godfrey]
4720281,[Godfrey] Phase Shift
4720321,[Godfrey]
4720351,[Godfrey]
4720361,[Godfrey]
4720371,[Godfrey]
4720381,[Godfrey]
4720400,[Godfrey] HUGE 50
4720500,[Godfrey]
4721140,[Hoarah Loux]
4721141,[Hoarah Loux]
4721142,[Hoarah Loux]
4721160,[Hoarah Loux]
4721220,[Hoarah Loux]
4721270,[Hoarah Loux]
4721310,[Hoarah Loux]
4721311,[Hoarah Loux]
4721350,[Hoarah Loux]
4721370,[Hoarah Loux]
4721390,[Hoarah Loux]
4721420,[Hoarah Loux]
4721431,[Hoarah Loux]
4721441,[Hoarah Loux]
4721451,[Hoarah Loux]
4721470,[Hoarah Loux]
4721471,[Hoarah Loux]
4721472,[Hoarah Loux]
4721480,[Hoarah Loux]
4721481,[Hoarah Loux]
4721600,[Hoarah Loux] HUGE 50
4730223,[Starscourge Radahn]
4730224,[Starscourge Radahn] Shockwave AoE
4730225,[Starscourge Radahn]
4730226,[Starscourge Radahn] Shockwave AoE
4730233,[Starscourge Radahn]
4730234,[Starscourge Radahn] Shockwave AoE
4730235,[Starscourge Radahn]
4730236,[Starscourge Radahn] Shockwave AoE
4730331,[Starscourge Radahn] Small Orbs
4730332,[Starscourge Radahn] Small Orbs
4730333,[Starscourge Radahn] Small Orbs
4730334,[Starscourge Radahn] Small Orbs
4730335,[Starscourge Radahn] Small Orbs
4730336,[Starscourge Radahn] Small Orbs Float
4730337,[Starscourge Radahn] Small Orbs Launched
4730342,[Starscourge Radahn] Meteor Launch
4730343,[Starscourge Radahn] Meteor Launch
4730344,[Starscourge Radahn] Meteor Launch
4730345,[Starscourge Radahn] Meteor Launch
4730346,[Starscourge Radahn] Meteor AoE
4730347,[Starscourge Radahn]
4730348,[Starscourge Radahn] Meteor Launch 
4730351,[Starscourge Radahn]
4730352,[Starscourge Radahn] Shockwave AoE
4730353,[Starscourge Radahn]
4730354,[Starscourge Radahn] Shockwave AoE
4730367,[Starscourge Radahn]
4730368,[Starscourge Radahn] Shockwave AoE
4730372,[Starscourge Radahn]
4730373,[Starscourge Radahn] Shockwave AoE
4730374,[Starscourge Radahn]
4730375,[Starscourge Radahn] Shockwave AoE 2
4730376,[Starscourge Radahn] Meteor Spawn 1
4730377,[Starscourge Radahn] Meteor Spawn 2
4730378,[Starscourge Radahn] Meteor Spawn 3
4730379,[Starscourge Radahn] Meteor Spawn 4
4730380,[Starscourge Radahn] Meteor 1
4730381,[Starscourge Radahn] Meteor 2
4730382,[Starscourge Radahn] Meteor 3
4730383,[Starscourge Radahn] Meteor 4
4730384,[Starscourge Radahn] Meteor
4730385,[Starscourge Radahn] Meteor
4730390,[Starscourge Radahn]
4730391,[Starscourge Radahn]
4730392,[Starscourge Radahn]
4730393,[Starscourge Radahn]
4730394,[Starscourge Radahn]
4730401,[Starscourge Radahn] Falling Star
4730410,[Starscourge Radahn] Scattershot
4730411,[Starscourge Radahn] Scattershot
4730420,[Starscourge Radahn]
4730421,[Starscourge Radahn] Arrow Rain Homing
4730422,[Starscourge Radahn]
4730423,[Starscourge Radahn]
4730424,[Starscourge Radahn]
4730426,[Starscourge Radahn]
4730430,[Starscourge Radahn] Fast Bolt
4730431,[Starscourge Radahn] Fast Bolt Crit
4730492,[Starscourge Radahn] Giant AoE Slam
4730643,[Starscourge Radahn] Lightning Spawn AoE
4730644,[Starscourge Radahn] Lightning Spawn AoE
4730645,[Starscourge Radahn] Lightning Ground Shockwave
4730653,[Starscourge Radahn] Lightning Spawn AoE
4730654,[Starscourge Radahn] Lightning Spawn AoE
4730655,[Starscourge Radahn] Lightning Ground Shockwave
4730732,[Starscourge Radahn] Lightning Ground Shockwave
4730751,[Starscourge Radahn] Lightning Ground Shockwave
4730767,[Starscourge Radahn] Lightning Ground Shockwave
4750220,[Godrick the Grafted]
4750221,[Godrick the Grafted]
4750230,[Godrick the Grafted]
4750250,[Godrick the Grafted]
4750262,[Godrick the Grafted]
4750390,[Godrick the Grafted]
4750391,[Godrick the Grafted] Fire Whirlwind
4750392,[Godrick the Grafted]
4750393,[Godrick the Grafted] Fire Whirlwind 2
4750400,[Godrick the Grafted]
4750401,[Godrick the Grafted] Whirlwind
4750402,[Godrick the Grafted]
4750403,[Godrick the Grafted] Whirlwind 2
4750410,[Godrick the Grafted]
4750411,[Godrick the Grafted] Rocks
4750413,[Godrick the Grafted]
4750414,[Godrick the Grafted] Rocks
4750416,[Godrick the Grafted]
4750417,[Godrick the Grafted]
4750418,[Godrick the Grafted]
4750419,[Godrick the Grafted]
4750450,[Godrick the Grafted] Wind Bullet
4750451,[Godrick the Grafted] Fire Wind Bullet
4750462,[Godrick the Grafted]
4750463,[Godrick the Grafted] Explosion
4750470,[Godrick the Grafted] Wind Bullet
4750471,[Godrick the Grafted] Fire Wind Bullet
4750490,[Godrick the Grafted] Fire Volcano
4750491,[Godrick the Grafted] Fire Volcano
4750492,[Godrick the Grafted] Fire Volcano Impact
4750550,[Godrick the Grafted]
4750551,[Godrick the Grafted] Rocks
4750553,[Godrick the Grafted]
4750554,[Godrick the Grafted] Rocks
4750556,[Godrick the Grafted]
4750557,[Godrick the Grafted]
4750558,[Godrick the Grafted]
4750559,[Godrick the Grafted]
4750800,[Godrick the Grafted] Whirlwind Deflect
4750805,[Godrick the Grafted]
4750900,[Godrick the Grafted]
4760051,[Fire Giant] Snow Pullup
4760052,[Fire Giant]
4760053,[Fire Giant]
4760054,[Fire Giant] Snow Pullup Hit
4760062,[Fire Giant] Stomp AoE
4760080,[Fire Giant] Fireball
4760081,[Fire Giant] Fireball Explosion
4760082,[Fire Giant]
4760090,[Fire Giant] Fell Sun
4760091,[Fire Giant]
4760092,[Fire Giant]
4760093,[Fire Giant]
4760094,[Fire Giant] Fell Sun Explosion
4760095,[Fire Giant]
4760096,[Fire Giant]
4760097,[Fire Giant]
4760098,[Fire Giant]
4760099,[Fire Giant] Fell Sun Linger
4760130,[Fire Giant] Fire Pillar Spawn
4760131,[Fire Giant]
4760132,[Fire Giant]
4760133,[Fire Giant] Fire Pillar
4760134,[Fire Giant] Fire Pillar
4760135,[Fire Giant] Fire Pillar
4760171,[Fire Giant]
4760192,[Fire Giant]
4760200,[Fire Giant]
4760210,[Fire Giant]
4760211,[Fire Giant]
4760212,[Fire Giant]
4760215,[Fire Giant] Bullet
4760216,[Fire Giant] Bullet 
4760270,[Fire Giant] Fireball 2
4760271,[Fire Giant]
4760272,[Fire Giant]
4760280,[Fire Giant] Fell Sun 2
4760281,[Fire Giant]
4760282,[Fire Giant]
4760283,[Fire Giant]
4760284,[Fire Giant]
4760285,[Fire Giant]
4760286,[Fire Giant]
4760287,[Fire Giant]
4760288,[Fire Giant]
4760289,[Fire Giant]
4760290,[Fire Giant] Volcano
4760291,[Fire Giant]
4760292,[Fire Giant]
4760293,[Fire Giant]
4760294,[Fire Giant]
4760295,[Fire Giant]
4760300,[Fire Giant] Fire Pillar Spawn
4760301,[Fire Giant]
4760302,[Fire Giant]
4760303,[Fire Giant]
4760304,[Fire Giant]
4760305,[Fire Giant]
4760340,[Fire Giant]
4760341,[Fire Giant]
4760342,[Fire Giant]
4770161,[Valiant Gargoyle] Roar
4770162,[Valiant Gargoyle]
4770163,[Valiant Gargoyle]
4770164,[Valiant Gargoyle]
4770252,[Valiant Gargoyle]
4770253,[Valiant Gargoyle]
4770320,[Valiant Gargoyle]
4770322,[Valiant Gargoyle]
4770323,[Valiant Gargoyle]
4770324,[Valiant Gargoyle]
4770325,[Valiant Gargoyle]
4770352,[Valiant Gargoyle]
4770353,[Valiant Gargoyle]
4770354,[Valiant Gargoyle]
4770355,[Valiant Gargoyle]
4770380,[Valiant Gargoyle]
4770382,[Valiant Gargoyle]
4770383,[Valiant Gargoyle]
4770384,[Valiant Gargoyle]
4770385,[Valiant Gargoyle]
4770392,[Valiant Gargoyle]
4770393,[Valiant Gargoyle]
4770394,[Valiant Gargoyle]
4770395,[Valiant Gargoyle]
4770431,[Valiant Gargoyle] Roar
4770432,[Valiant Gargoyle]
4770433,[Valiant Gargoyle]
4770434,[Valiant Gargoyle]
4770450,[Valiant Gargoyle] Poison Breath - Drop At Feet
4770451,[Valiant Gargoyle] Poison Breath - Large Fog
4770553,[Valiant Gargoyle]
4770554,[Valiant Gargoyle]
4770555,[Valiant Gargoyle]
4770556,[Valiant Gargoyle]
4770605,[Valiant Gargoyle]
4770606,[Valiant Gargoyle]
4770635,[Valiant Gargoyle]
4770636,[Valiant Gargoyle]
4770724,[Valiant Gargoyle]
4770731,[Valiant Gargoyle]
4770732,[Valiant Gargoyle]
4770733,[Valiant Gargoyle]
4770734,[Valiant Gargoyle]
4770735,[Valiant Gargoyle]
4770751,[Valiant Gargoyle]
4770752,[Valiant Gargoyle]
4770753,[Valiant Gargoyle]
4770754,[Valiant Gargoyle]
4770755,[Valiant Gargoyle]
4770792,[Valiant Gargoyle]
4770823,[Valiant Gargoyle]
4770824,[Valiant Gargoyle]
4770825,[Valiant Gargoyle]
4770826,[Valiant Gargoyle]
4770834,[Valiant Gargoyle]
4770842,[Valiant Gargoyle]
4770860,[Valiant Gargoyle] Poison Breath - Triple Line
4770861,[Valiant Gargoyle] Poison Breath - Fall
4770862,[Valiant Gargoyle] Poison Breath - Medium Fog
4770865,[Valiant Gargoyle] Poison Breath - Arching Line
4770866,[Valiant Gargoyle] Poison Breath - Small Fog
4770880,[Valiant Gargoyle] Ruin Explosions
4770881,[Valiant Gargoyle]
4770885,[Valiant Gargoyle]
4770886,[Valiant Gargoyle]
4770890,[Valiant Gargoyle]
4770891,[Valiant Gargoyle]
4770895,[Valiant Gargoyle]
4770896,[Valiant Gargoyle]
4770901,[Valiant Gargoyle]
4770902,[Valiant Gargoyle]
4770911,[Valiant Gargoyle]
4770912,[Valiant Gargoyle]
4770920,[Valiant Gargoyle]
4770921,[Valiant Gargoyle]
4770930,[Valiant Gargoyle]
4770931,[Valiant Gargoyle]
4800000,[Mohg]
4800001,[Mohg]
4800002,[Mohg]
4800010,[Mohg]
4800020,[Mohg] Blood Puddle
4800030,[Mohg] Blood Puddle
4800040,[Mohg] Spear Fire Explosion
4800050,[Mohg]
4800110,[Mohg]
4800210,[Mohg] Hand Explosion Slash
4800211,[Mohg] Hand Explosion
4800240,[Mohg]
4800260,[Mohg] Down Fire Puddle
4800261,[Mohg] Down Fire Puddle
4800320,[Mohg]
4800331,[Mohg]
4800332,[Mohg]
4800333,[Mohg]
4800430,[Mohg] Hand Explosion Thrust
4800431,[Mohg] Hand Explosion Thrust
4800561,[Mohg]
4800571,[Mohg]
4800581,[Mohg]
4800591,[Mohg]
4800605,[Mohg]
4800608,[Mohg]
4800621,[Mohg]
4800631,[Mohg]
4800701,[Mohg]
4800711,[Mohg]
4800751,[Mohg]
4800752,[Mohg]
4800753,[Mohg]
4800761,[Mohg]
4800771,[Mohg]
4800791,[Mohg]
4800801,[Mohg]
4800837,[Mohg]
4800841,[Mohg]
4800842,[Mohg]
4800900,[Mohg]
4800990,[Mohg]
4810161,[Erdtree Avatar]
4810162,[Erdtree Avatar] Holy Orb Explosion
4810163,[Erdtree Avatar]
4810164,[Erdtree Avatar]
4810165,[Erdtree Avatar]
4810166,[Erdtree Avatar]
4810167,[Erdtree Avatar] Holy Orb
4810183,[Erdtree Avatar] Butt Slam
4810250,[Erdtree Avatar] Stomp
4810263,[Erdtree Avatar] Butt Slam
4810265,[Erdtree Avatar]
4810266,[Erdtree Avatar]
4810267,[Erdtree Avatar]
4810268,[Erdtree Avatar]
4810269,[Erdtree Avatar] Rot Gas End
4820500,[Omenkiller]
4820501,[Omenkiller]
4820510,[Omenkiller]
4820511,[Omenkiller]
4820512,[Omenkiller]
4820513,[Omenkiller]
4820520,[Omenkiller]
4820521,[Omenkiller]
4820522,[Omenkiller]
4820523,[Omenkiller]
4820530,[Omenkiller]
4820531,[Omenkiller]
4820532,[Omenkiller]
4820533,[Omenkiller]
4910130,[Magma Wyrm] Magma Breath
4910140,[Magma Wyrm] Crawling Magma Breath
4910150,[Magma Wyrm] Down Magma
4910151,[Magma Wyrm] Down Magma
4910210,[Magma Wyrm]
4910211,[Magma Wyrm]
4910270,[Magma Wyrm] Back Breath
4910271,[Magma Wyrm]
4910290,[Magma Wyrm]
4910310,[Magma Wyrm]
4910311,[Magma Wyrm]
4910320,[Magma Wyrm]
4910500,[Magma Wyrm]
4910501,[Magma Wyrm]
4910502,[Magma Wyrm] Magma Linger
4910510,[Magma Wyrm]
4910511,[Magma Wyrm]
4910512,[Magma Wyrm]
4910520,[Magma Wyrm] Shockwave
4910521,[Magma Wyrm]
4910530,[Magma Wyrm]
4910630,[Magma Wyrm]
4910640,[Magma Wyrm]
4910650,[Magma Wyrm]
4910651,[Magma Wyrm]
4910710,[Magma Wyrm]
4910711,[Magma Wyrm]
4910770,[Magma Wyrm]
4910790,[Magma Wyrm]
4910810,[Magma Wyrm]
4910811,[Magma Wyrm]
4910820,[Magma Wyrm]
4910900,[Magma Wyrm]
4910901,[Magma Wyrm]
4910902,[Magma Wyrm] Magma Linger
4950105,[Tibia Mariner]
4950115,[Tibia Mariner]
4950125,[Tibia Mariner]
4950135,[Tibia Mariner]
4950180,[Tibia Mariner]
4950181,[Tibia Mariner]
4950210,[Tibia Mariner]
4950220,[Tibia Mariner]
4950221,[Tibia Mariner]
4950225,[Tibia Mariner]
4960800,[Giant Skeleton Torso]
4960810,[Giant Skeleton Torso]
4960820,[Giant Skeleton Torso]
4960830,[Giant Skeleton Torso]
4960900,[Giant Skeleton Torso]
4960901,[Giant Skeleton Torso]
4980141,[Death Rite Bird]
4980171,[Death Rite Bird]
4980181,[Death Rite Bird]
4980200,[Death Rite Bird]
4980210,[Death Rite Bird]
4980221,[Death Rite Bird]
4980240,[Death Rite Bird] Pull Out Ground
4980251,[Death Rite Bird]
4980261,[Death Rite Bird]
4980291,[Death Rite Bird]
4980300,[Death Rite Bird] Blight Scream
4980322,[Death Rite Bird]
4980411,[Death Rite Bird]
4980412,[Death Rite Bird]
4980421,[Death Rite Bird]
4980430,[Death Rite Bird]
4980431,[Death Rite Bird]
4980432,[Death Rite Bird]
4980433,[Death Rite Bird]
4980441,[Death Rite Bird]
4980471,[Death Rite Bird]
4980472,[Death Rite Bird]
4980481,[Death Rite Bird]
4980491,[Death Rite Bird]
4980500,[Death Rite Bird]
4980510,[Death Rite Bird]
4980521,[Death Rite Bird]
4980540,[Death Rite Bird]
4980541,[Death Rite Bird]
4980542,[Death Rite Bird]
4980543,[Death Rite Bird]
4980544,[Death Rite Bird]
4980551,[Death Rite Bird]
4980561,[Death Rite Bird]
4980571,[Death Rite Bird]
4980572,[Death Rite Bird]
4980591,[Death Rite Bird]
4980620,[Death Rite Bird]
4980621,[Death Rite Bird]
4980622,[Death Rite Bird]
4980623,[Death Rite Bird]
4980624,[Death Rite Bird]
4980630,[Death Rite Bird]
4980631,[Death Rite Bird]
4980632,[Death Rite Bird]
4980633,[Death Rite Bird]
4980635,[Death Rite Bird]
4980641,[Death Rite Bird]
4980650,[Death Rite Bird]
4980651,[Death Rite Bird]
4980652,[Death Rite Bird]
4980660,[Death Rite Bird] Blight Scream
4980700,[Death Rite Bird]
4980701,[Death Rite Bird]
4980710,[Death Rite Bird]
4980800,[Death Rite Bird]
4980810,[Death Rite Bird]
4980811,[Death Rite Bird]
4980812,[Death Rite Bird]
4980813,[Death Rite Bird]
4980814,[Death Rite Bird]
4980820,[Death Rite Bird]
4980821,[Death Rite Bird]
4980822,[Death Rite Bird]
4980823,[Death Rite Bird]
4980824,[Death Rite Bird]
4980830,[Death Rite Bird]
4980831,[Death Rite Bird]
4980832,[Death Rite Bird]
4980910,[Death Rite Bird]
4980911,[Death Rite Bird]
4980920,[Death Rite Bird]
4980921,[Death Rite Bird]
4980922,[Death Rite Bird]
4980923,[Death Rite Bird]
4980940,[Death Rite Bird]
4980941,[Death Rite Bird]
4980942,[Death Rite Bird]
4980943,[Death Rite Bird]
4980950,[Death Rite Bird]
5000101,[DLC - Commander Gaius] Bullet
5000111,[DLC - Commander Gaius] Bullet
5000141,[DLC - Commander Gaius] Bullet
5000142,[DLC - Commander Gaius] Bullet 
5000165,
5000168,[DLC - Commander Gaius] Bullet
5000169,[DLC - Commander Gaius] Bullet 
5000171,[DLC - Commander Gaius] Bullet
5000181,[DLC - Commander Gaius] Bullet
5000200,[DLC - Commander Gaius] Bullet
5000201,[DLC - Commander Gaius] Bullet 
5000202,[DLC - Commander Gaius] Bullet  
5000203,[DLC - Commander Gaius] Bullet   
5000204,[DLC - Commander Gaius] Bullet    
5000205,[DLC - Commander Gaius] Bullet     
5000206,[DLC - Commander Gaius] Bullet      
5000207,[DLC - Commander Gaius] Bullet       
5000271,[DLC - Commander Gaius] Bullet
5000272,[DLC - Commander Gaius] Bullet 
5000275,[DLC - Commander Gaius] Bullet  
5000276,[DLC - Commander Gaius] Bullet    
5000277,[DLC - Commander Gaius] Bullet      
5000280,[DLC - Commander Gaius] Bullet
5000281,[DLC - Commander Gaius] Bullet 
5000282,[DLC - Commander Gaius] Bullet  
5000283,[DLC - Commander Gaius] Bullet   
5000284,[DLC - Commander Gaius] Bullet    
5000285,[DLC - Commander Gaius] Bullet     
5000286,[DLC - Commander Gaius] Bullet      
5000287,[DLC - Commander Gaius] Bullet       
5000288,[DLC - Commander Gaius] Bullet        
5000290,[DLC - Commander Gaius] Bullet
5000291,[DLC - Commander Gaius] Bullet 
5000311,[DLC - Commander Gaius] Bullet
5000501,[DLC - Commander Gaius] Bullet
5000511,[DLC - Commander Gaius] Bullet
5000565,
5000571,[DLC - Commander Gaius] Bullet
5000600,[DLC - Commander Gaius] Bullet
5000601,[DLC - Commander Gaius] Bullet 
5000602,[DLC - Commander Gaius] Bullet  
5000603,[DLC - Commander Gaius] Bullet   
5000604,[DLC - Commander Gaius] Bullet    
5000605,[DLC - Commander Gaius] Bullet     
5000606,[DLC - Commander Gaius] Bullet      
5000607,[DLC - Commander Gaius] Bullet       
5000611,[DLC - Commander Gaius] Bullet
5000612,[DLC - Commander Gaius] Bullet
5000613,[DLC - Commander Gaius] Bullet
5000614,[DLC - Commander Gaius] Bullet
5000615,[DLC - Commander Gaius] Bullet
5000620,[DLC - Commander Gaius] Bullet
5000621,[DLC - Commander Gaius] Bullet
5000622,[DLC - Commander Gaius] Bullet 
5000623,[DLC - Commander Gaius] Bullet  
5000624,
5000625,
5000626,
5000627,
5010153,[DLC - Golden Hippopotamus] Bullet
5010160,
5010170,
5010171,
5010180,[DLC - Golden Hippopotamus] Bullet
5010181,[DLC - Golden Hippopotamus] Bullet
5010182,[DLC - Golden Hippopotamus] Bullet
5010183,[DLC - Golden Hippopotamus] Bullet 
5010184,[DLC - Golden Hippopotamus] Bullet  
5010185,[DLC - Golden Hippopotamus] Bullet   
5010186,
5010221,[DLC - Golden Hippopotamus] Bullet
5010222,[DLC - Golden Hippopotamus] Bullet
5010223,[DLC - Golden Hippopotamus] Bullet
5010224,[DLC - Golden Hippopotamus] Bullet
5011153,[DLC - Golden Hippopotamus (Golden Wings)] Bullet
6030900,[Bear]
7000200,[Fallen Hawks Soldier]
7000210,[Fallen Hawks Soldier]
7000220,[Fallen Hawks Soldier]
7000230,[Fallen Hawks Soldier]
7000400,[Fallen Hawks Soldier]
7000410,[Fallen Hawks Soldier]
7000420,[Fallen Hawks Soldier]
7000421,[Fallen Hawks Soldier]
7100181,[Ancient Hero] Pullup Ice
7100190,[Ancient Hero] Floor Ice
7100191,[Ancient Hero]
7100192,[Ancient Hero] Floor Ice Linger
7100193,[Ancient Hero] Floor Ice Explode
7100200,[Ancient Hero] Ice Storm Aoe
7100205,[Ancient Hero]
7100206,[Ancient Hero] Ice Storm Linger
7100220,[Ancient Hero] Emit Force Ice
8100000,[Ballista]
8100001,[Ballista]
8100010,[Ballista]
8100011,[Ballista]
8100012,[Ballista]
8101100,[Trebuchet]
8101101,[Trebuchet]
8101102,[Trebuchet]
8101110,[Trebuchet]
8101120,[Trebuchet]
8110000,[Dragon-faced Flamethrower]
8110001,[Dragon-faced Flamethrower]
8110010,[Dragon-faced Flamethrower]
9009000,
9410000,
9410001,
9450000,
9450001,
9450002,
9450003,
9450004,
9450005,
9460000,[Crab] Bullet
10000000,
10000001,
10000002,
205020142,[DLC - Putrescent Knight] Bullet
205020151,[DLC - Putrescent Knight] Bullet
205020171,[DLC - Putrescent Knight] Bullet
205020250,[DLC - Putrescent Knight] Bullet
205020262,[DLC - Putrescent Knight] Bullet
205020350,[DLC - Putrescent Knight] Bullet
205020402,[DLC - Putrescent Knight] Bullet
205020411,[DLC - Putrescent Knight] Bullet
205020600,[DLC - Putrescent Knight] Bullet
205020601,[DLC - Putrescent Knight] Bullet 
205020602,[DLC - Putrescent Knight] Bullet  
205020603,[DLC - Putrescent Knight] Bullet   
205020604,[DLC - Putrescent Knight] Bullet    
205020605,[DLC - Putrescent Knight] Bullet     
205020606,[DLC - Putrescent Knight] Bullet      
205020607,[DLC - Putrescent Knight] Bullet       
205020608,[DLC - Putrescent Knight] Bullet        
205020609,
205020610,[DLC - Putrescent Knight] Bullet
205020611,[DLC - Putrescent Knight] Bullet         
205020612,[DLC - Putrescent Knight] Bullet          
205020613,[DLC - Putrescent Knight] Bullet           
205020614,[DLC - Putrescent Knight] Bullet            
205020615,[DLC - Putrescent Knight] Bullet             
205020616,[DLC - Putrescent Knight] Bullet              
205020617,[DLC - Putrescent Knight] Bullet               
205020618,[DLC - Putrescent Knight] Bullet                
205020619,[DLC - Putrescent Knight] Bullet                 
205020620,[DLC - Putrescent Knight] Bullet
205020621,[DLC - Putrescent Knight] Bullet 
205020622,[DLC - Putrescent Knight] Bullet  
205020623,[DLC - Putrescent Knight] Bullet   
205020624,[DLC - Putrescent Knight] Bullet    
205020625,[DLC - Putrescent Knight] Bullet     
205020626,[DLC - Putrescent Knight] Bullet      
205020627,[DLC - Putrescent Knight] Bullet       
205020628,[DLC - Putrescent Knight] Bullet        
205020629,[DLC - Putrescent Knight] Bullet         
205020630,[DLC - Putrescent Knight] Bullet          
205020631,
205020632,
205020650,[DLC - Putrescent Knight] Bullet
205020651,[DLC - Putrescent Knight] Bullet 
205020652,[DLC - Putrescent Knight] Bullet  
205020653,[DLC - Putrescent Knight] Bullet   
